CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score
unet,rois,multiclass,2,46,5pm,0.9856846928596495,0.9417514801025392,0.9436717629432678,0.4364089667797088,0.0959344580769538,0.1283963024616241,0.0
unet,rois,multiclass,2,46,6pm,0.985205054283142,0.939924418926239,0.947409212589264,0.462104856967926,0.1034329831600189,0.1500721573829651,0.0
unet,rois,multiclass,2,46,7pm,0.9853610396385192,0.9404434561729432,0.944271683692932,0.4294720590114593,0.0819707661867141,0.12863390147686,0.0
unet,rois,multiclass,2,46,8pm,0.985261082649231,0.939761519432068,0.941623032093048,0.4545937776565552,0.1077982634305954,0.1363092809915542,0.0
unet,rois,multiclass,2,47,8am,0.9851040840148926,0.939294934272766,0.934438943862915,0.4369514584541321,0.1007334664463996,0.0791333764791488,0.0
unet,rois,multiclass,2,47,9am,0.9850042462348938,0.9390756487846376,0.9289949536323548,0.4378116726875305,0.1006289273500442,0.0882125720381736,0.0
unet,rois,multiclass,2,47,10am,0.9851321578025818,0.939542293548584,0.935425102710724,0.4636274874210357,0.1026779040694236,0.0840131118893623,0.0
unet,rois,multiclass,2,47,11am,0.9854969382286072,0.9409292340278624,0.9334613084793092,0.4346621036529541,0.1190787404775619,0.0884305909276008,0.0
unet,rois,multiclass,2,47,12pm,0.9850513339042664,0.939559519290924,0.9286948442459106,0.4111874997615814,0.1229230165481567,0.0922523662447929,0.0
unet,rois,multiclass,2,47,1pm,0.9849947094917296,0.9396473169326782,0.928910493850708,0.4439253509044647,0.1099122613668441,0.0820680558681488,0.0
unet,rois,multiclass,2,47,2pm,0.9854660630226136,0.9411136507987976,0.938646912574768,0.4067529439926147,0.1400695294141769,0.0981574803590774,0.0
unet,rois,multiclass,2,47,3pm,0.9855263233184814,0.9413410425186156,0.9384414553642272,0.4466617107391357,0.1124988943338394,0.08485609292984,0.0
unet,rois,multiclass,2,47,4pm,0.9856170415878296,0.9417904019355774,0.9414047002792358,0.4161002039909363,0.0918801575899124,0.0872967168688774,0.0
unet,rois,multiclass,2,47,5pm,0.9851113557815552,0.9393181800842284,0.9371548295021056,0.4030458927154541,0.1051668971776962,0.0750657767057418,0.0
unet,rois,multiclass,2,47,6pm,0.9851847887039183,0.9394832849502563,0.927619695663452,0.4100916981697082,0.0832096859812736,0.0733861848711967,0.0
unet,rois,multiclass,2,47,7pm,0.9855250120162964,0.9405770301818848,0.9406887292861938,0.4294398725032806,0.133597195148468,0.0915064513683319,0.0
unet,rois,multiclass,2,47,8pm,0.9857221841812134,0.9410426020622252,0.943635642528534,0.5277197360992432,0.11529091745615,0.0848597288131713,0.0
unet,rois,multiclass,2,48,8am,0.9847292304039,0.938096046447754,0.9396957755088806,0.4481366574764251,0.1163028627634048,0.1368671655654907,0.0
unet,rois,multiclass,2,48,9am,0.9852715134620668,0.939514458179474,0.9373092651367188,0.3949271142482757,0.1512101888656616,0.1608302295207977,0.0
unet,rois,multiclass,2,48,10am,0.9850627779960632,0.9389275312423706,0.932281494140625,0.4548898041248321,0.1354696005582809,0.1338907778263092,0.0
unet,rois,multiclass,2,48,11am,0.9851104021072388,0.9394239783287048,0.9326439499855042,0.4161652326583862,0.1202386617660522,0.1299827545881271,0.0
unet,rois,multiclass,2,48,12pm,0.9851951003074646,0.939482033252716,0.941359281539917,0.50825434923172,0.1473726630210876,0.1060948073863983,0.0
unet,rois,multiclass,2,48,1pm,0.9850608706474304,0.9389938116073608,0.9359560012817384,0.4679979979991913,0.1199663579463958,0.120748832821846,0.0
unet,rois,multiclass,2,48,2pm,0.9847411513328552,0.9378244876861572,0.941523253917694,0.512267529964447,0.1430054903030395,0.1394101828336715,0.0
unet,rois,multiclass,2,48,3pm,0.9495518207550048,0.8275389075279236,0.909171998500824,0.6259638071060181,0.2688855230808258,0.1091841682791709,0.0
unet,rois,multiclass,2,48,5pm,0.979386866092682,0.9190820455551147,0.9460387229919434,0.545343279838562,0.181744173169136,0.159699946641922,0.0
unet,rois,multiclass,2,48,6pm,0.9847000241279602,0.9376139044761658,0.9450949430465698,0.4991699457168579,0.1715976297855377,0.1607365310192108,0.0
unet,rois,multiclass,2,48,7pm,0.9849217534065248,0.9382259845733644,0.9452635049819946,0.5090196132659912,0.2030688524246215,0.1679509580135345,0.0
unet,rois,multiclass,2,48,8pm,0.984278917312622,0.936057150363922,0.9475073218345642,0.5096218585968018,0.2057034820318222,0.1681841313838958,0.0
unet,rois,multiclass,2,49,8am,0.9841513633728028,0.9359495043754578,0.9378942847251892,0.481857419013977,0.1483851373195648,0.30075404047966,0.0
unet,rois,multiclass,2,49,9am,0.9842026233673096,0.9361237287521362,0.9330176711082458,0.4705212414264679,0.1529093980789184,0.2965939044952392,0.0
unet,rois,multiclass,2,49,10am,0.9835772514343262,0.9342374205589294,0.913564145565033,0.4705565869808197,0.1895093768835067,0.3169534206390381,0.0
unet,rois,multiclass,2,49,11am,0.9850327968597412,0.9397076964378356,0.9387513995170592,0.4847186803817749,0.1228697225451469,0.2830249667167663,0.0
unet,rois,multiclass,2,49,12pm,0.9846657514572144,0.9381579160690308,0.9357362389564514,0.4433992803096771,0.1281888335943222,0.2857245206832886,0.0
unet,rois,multiclass,2,49,1pm,0.98536479473114,0.9404375553131104,0.944379985332489,0.4634380042552948,0.15443155169487,0.3000922203063965,0.0
unet,rois,multiclass,2,49,2pm,0.9854262471199036,0.9404600858688354,0.9478334784507751,0.4544440805912018,0.1784993261098861,0.3070391714572906,0.0
unet,rois,multiclass,2,49,3pm,0.9851729869842528,0.9399239420890808,0.9464793801307678,0.4253233075141907,0.0983251631259918,0.2838103175163269,0.0
unet,rois,multiclass,2,49,4pm,0.9826772212982178,0.931768536567688,0.92624169588089,0.4866439700126648,0.1150623857975006,0.2796577215194702,0.0
unet,rois,multiclass,2,49,5pm,0.9847981333732604,0.9375737309455872,0.9445948600769044,0.439338207244873,0.1224012076854705,0.2825686633586883,0.0
unet,rois,multiclass,2,49,6pm,0.9848403930664062,0.938160479068756,0.940937638282776,0.487014502286911,0.1458714008331298,0.2859953343868255,0.0
unet,rois,multiclass,2,49,7pm,0.972645938396454,0.8981620073318481,0.9343912601470948,0.6758326292037964,0.2405342906713485,0.2903012633323669,0.0
unet,rois,multiclass,2,49,8pm,0.984283208847046,0.9365652799606324,0.9193257689476012,0.4771621525287628,0.1284731477499008,0.2960716485977173,0.0
unet,rois,multiclass,2,50,8am,0.9860758781433104,0.9415574669837952,0.9529150724411012,0.5068680644035339,0.2261349260807037,0.3954352736473083,0.0
unet,rois,multiclass,2,50,9am,0.9853491187095642,0.9387015700340272,0.9547150135040284,0.5985413789749146,0.2715937197208404,0.4024764597415924,0.0
unet,rois,multiclass,2,50,11am,0.9860684871673584,0.9421334862709044,0.9382441639900208,0.4481463730335235,0.1877893954515457,0.3826311230659485,0.0
unet,rois,multiclass,2,50,12pm,0.9860843420028688,0.9421573877334596,0.9399963617324828,0.4680322706699371,0.1825574040412902,0.3854968547821045,0.0
unet,rois,multiclass,2,50,1pm,0.9861307740211488,0.9419336915016174,0.9407169818878174,0.4264072477817535,0.1774100214242935,0.3715676069259643,0.0
unet,rois,multiclass,2,50,2pm,0.9856249690055848,0.9405380487442015,0.9383670091629028,0.4400236010551452,0.1730769276618957,0.3706763982772827,0.0
unet,rois,multiclass,2,50,3pm,0.9852664470672609,0.939432978630066,0.9419005513191224,0.4002572894096374,0.1609664112329483,0.3759495615959167,0.0
unet,rois,multiclass,2,50,4pm,0.9859182238578796,0.9420150518417358,0.9342621564865112,0.4240375459194183,0.1255394518375396,0.359417051076889,0.0
unet,rois,multiclass,2,50,5pm,0.9858471155166626,0.9417453408241272,0.943528950214386,0.4341798722743988,0.1248107627034187,0.3505371510982513,0.0
unet,rois,multiclass,2,50,6pm,0.9859398007392884,0.9418516755104064,0.949675977230072,0.4219910204410553,0.1363251060247421,0.3652297258377075,0.0
unet,rois,multiclass,2,50,7pm,0.9861392378807068,0.94175785779953,0.9350569844245912,0.4950941801071167,0.2555821239948272,0.4042022824287414,0.0
unet,rois,multiclass,2,50,8pm,0.9861609935760498,0.942008137702942,0.9386488199234008,0.4036142230033874,0.1992698013782501,0.393664002418518,0.0
unet,rois,multiclass,2,51,8am,0.9856367111206056,0.9395961165428162,0.9442086219787598,0.4792638719081878,0.2231351137161255,0.477678120136261,0.5265082120895386
unet,rois,multiclass,2,51,9am,0.9853155016899108,0.9384039044380188,0.945859670639038,0.467437744140625,0.1830238252878189,0.4568202197551727,0.5179855823516846
unet,rois,multiclass,2,51,10am,0.9855736494064332,0.9390110373497008,0.9453054666519164,0.4826638996601105,0.1848074793815612,0.4526660144329071,0.4945054948329925
unet,rois,multiclass,2,51,11am,0.9856889843940736,0.9401457905769348,0.9493767023086548,0.4341815412044525,0.1773920059204101,0.4592222869396209,0.5167773365974426
unet,rois,multiclass,2,51,12pm,0.9857543110847472,0.940652072429657,0.9424205422401428,0.4614449143409729,0.1922572553157806,0.4487960338592529,0.4700506031513214
unet,rois,multiclass,2,51,1pm,0.9858111143112184,0.9401369094848632,0.943294882774353,0.4341757595539093,0.1800043284893036,0.4538816213607788,0.5095043778419495
unet,rois,multiclass,2,51,2pm,0.9857980012893676,0.9406524896621704,0.9442571997642516,0.4861926436424255,0.1703692972660064,0.4463688135147095,0.4910529851913452
unet,rois,multiclass,2,51,3pm,0.9861199855804444,0.9411754012107848,0.9431304335594176,0.4671207666397095,0.1878250986337661,0.4602951407432556,0.524303674697876
unet,rois,multiclass,2,51,4pm,0.9857940673828124,0.940341591835022,0.9439395666122437,0.4850742518901825,0.1939282715320587,0.4604069888591766,0.5145613551139832
unet,rois,multiclass,2,51,5pm,0.985697865486145,0.9400172829627992,0.9495155811309814,0.5315772891044617,0.157812237739563,0.4523468613624573,0.530875563621521
unet,rois,multiclass,2,51,6pm,0.9855538606643676,0.9392946362495422,0.9411582350730896,0.4333023726940155,0.2014230638742447,0.4650383591651916,0.5134605169296265
unet,rois,multiclass,2,51,7pm,0.9809864163398744,0.9230538010597228,0.9389859437942504,0.5849076509475708,0.3202240765094757,0.4962240159511566,0.4976671934127807
unet,rois,multiclass,2,51,8pm,0.9838654398918152,0.93402761220932,0.9365421533584596,0.4551248848438263,0.1440243571996688,0.4394800961017608,0.4997397065162658
unet,rois,multiclass,2,52,8am,0.9760217070579528,0.9086510539054872,0.9406735897064208,0.4773732125759125,0.1091864705085754,0.4560962617397308,0.5075489282608032
unet,rois,multiclass,2,52,9am,0.981418788433075,0.9258217811584472,0.9318521022796632,0.3856613934040069,0.1621693670749664,0.4896972179412842,0.5091726183891296
unet,rois,multiclass,2,52,10am,0.9820795059204102,0.928811252117157,0.9364657998085022,0.4193861484527588,0.1361111104488372,0.4814445078372955,0.5369961857795715
unet,rois,multiclass,2,52,11am,0.9820218682289124,0.9293360710144044,0.9346563816070556,0.4225931763648987,0.1163849234580993,0.4796701073646545,0.5734280347824097
unet,rois,multiclass,2,52,12pm,0.9816585183143616,0.9275014400482178,0.9370693564414978,0.3925090730190277,0.1484160870313644,0.4847688972949981,0.5395051836967468
unet,rois,multiclass,2,52,1pm,0.9806936383247375,0.9248168468475342,0.9463481307029724,0.4641588032245636,0.1739418655633926,0.4849970638751983,0.4792405962944031
unet,rois,multiclass,2,52,2pm,0.980555295944214,0.9242966771125792,0.9476359486579896,0.4387318789958954,0.156404972076416,0.4817774593830108,0.5313263535499573
unet,rois,multiclass,2,52,3pm,0.977189302444458,0.9116167426109314,0.9447289109230042,0.4671680927276611,0.1100789159536361,0.4657526016235351,0.5194087028503418
unet,rois,multiclass,2,52,4pm,0.9717594385147096,0.8959681987762451,0.9432658553123474,0.418693333864212,0.1148930266499519,0.4683316648006439,0.5184759497642517
unet,rois,multiclass,2,52,5pm,0.9798658490180968,0.9191809296607972,0.949898898601532,0.4548133313655853,0.1254007667303085,0.4749053716659546,0.5302307605743408
unet,rois,multiclass,2,52,6pm,0.9769635796546936,0.91061133146286,0.9564371109008788,0.4929957687854767,0.1280329376459121,0.478098452091217,0.5469518899917603
unet,rois,multiclass,2,52,7pm,0.9549785256385804,0.8475999236106873,0.9349499940872192,0.6619800925254822,0.2424185574054718,0.4951976537704468,0.3778533339500427
unet,rois,multiclass,2,52,8pm,0.9749154448509216,0.904478907585144,0.9513359665870668,0.5343853235244751,0.1159701496362686,0.4671069383621216,0.5283787846565247
unet,rois,multiclass,2,53,8am,0.9846693873405457,0.9368298053741456,0.9501956701278688,0.4848119914531708,0.1315522640943527,0.5277392268180847,0.6473755240440369
unet,rois,multiclass,2,53,9am,0.9853766560554504,0.938622772693634,0.939567804336548,0.3835036158561706,0.1614180207252502,0.5176091194152832,0.5740023851394653
unet,rois,multiclass,2,53,10am,0.984969973564148,0.938402771949768,0.940605401992798,0.4652193188667297,0.188528299331665,0.5464019179344177,0.6477513313293457
unet,rois,multiclass,2,53,11am,0.984363317489624,0.936391294002533,0.9416898488998412,0.4651024639606476,0.1505350768566131,0.5308700799942017,0.6264113783836365
unet,rois,multiclass,2,53,12pm,0.9844310283660888,0.9368990659713744,0.9422761797904968,0.4523822367191314,0.170129969716072,0.5367872714996338,0.6166412830352783
unet,rois,multiclass,2,53,1pm,0.985437273979187,0.939484179019928,0.9454378485679626,0.4690219461917877,0.1591221988201141,0.5254183411598206,0.6211280226707458
unet,rois,multiclass,2,53,2pm,0.985388994216919,0.9397424459457396,0.9415621757507324,0.4601475298404693,0.1575189679861068,0.5303443074226379,0.6280075311660767
unet,rois,multiclass,2,53,3pm,0.984771966934204,0.9384413361549376,0.939358651638031,0.4185874462127685,0.1037838384509086,0.5056737065315247,0.5979716777801514
unet,rois,multiclass,2,53,4pm,0.9852001667022704,0.9383967518806458,0.9395933747291564,0.4367931187152862,0.1244911253452301,0.5141008496284485,0.593730628490448
unet,rois,multiclass,2,53,5pm,0.9851035475730896,0.938084065914154,0.9474955797195436,0.4803581237792969,0.1364656537771225,0.5146284103393555,0.5821695327758789
unet,rois,multiclass,2,53,6pm,0.9848951697349548,0.9374011754989624,0.9486328959465028,0.4659623205661773,0.109012059867382,0.5148841738700867,0.6185351610183716
unet,rois,multiclass,2,53,7pm,0.9852001667022704,0.938380777835846,0.9412338733673096,0.403087705373764,0.1327725052833557,0.519472062587738,0.6276552677154541
unet,rois,multiclass,2,53,8pm,0.985071063041687,0.937182068824768,0.947333574295044,0.4244775474071502,0.1270902156829834,0.5222282409667969,0.633360743522644
unet,rois,multiclass,2,54,9am,0.9853422045707704,0.94013112783432,0.9368197321891784,0.3754325807094574,0.2177654504776001,0.5898175835609436,0.7134409546852112
unet,rois,multiclass,2,54,10am,0.9847872853279114,0.9390212297439576,0.9352084398269652,0.4456828236579895,0.2109681516885757,0.5784928202629089,0.6934548616409302
unet,rois,multiclass,2,54,11am,0.9841976761817932,0.937269687652588,0.935946762561798,0.4637082815170288,0.1460962444543838,0.5579051375389099,0.6974937915802002
unet,rois,multiclass,2,54,12pm,0.9845046401023864,0.9380003213882446,0.9402374029159546,0.446803331375122,0.1464456617832183,0.5296304225921631,0.6519491672515869
unet,rois,multiclass,2,54,1pm,0.9848685264587402,0.9392515420913696,0.937514305114746,0.4831472337245941,0.1503959149122238,0.533970832824707,0.6576129198074341
unet,rois,multiclass,2,54,2pm,0.9852266907691956,0.9401436448097228,0.9463169574737548,0.4833410978317261,0.1346725672483444,0.5271300673484802,0.6375740170478821
unet,rois,multiclass,2,54,3pm,0.9850706458091736,0.9396159648895264,0.943788468837738,0.4861651062965393,0.1526785641908645,0.5196854472160339,0.6227731704711914
unet,rois,multiclass,2,54,4pm,0.9848109483718872,0.939626693725586,0.9382099509239196,0.419865995645523,0.1274769753217697,0.5358495116233826,0.6597595810890198
unet,rois,multiclass,2,54,5pm,0.9849211573600768,0.9388117790222168,0.945659875869751,0.4760003089904785,0.1377771347761154,0.5195775032043457,0.6299944519996643
unet,rois,multiclass,2,54,6pm,0.9850602746009828,0.9388324022293092,0.9455538392066956,0.5284526944160461,0.1366463005542755,0.5236173272132874,0.6358343362808228
unet,rois,multiclass,2,54,7pm,0.9842833876609802,0.9361205697059632,0.9437268972396852,0.5641979575157166,0.1837282627820968,0.5370173454284668,0.6309861540794373
unet,rois,multiclass,2,54,8pm,0.9832310676574708,0.9329071640968324,0.9424135088920592,0.5127055644989014,0.1790816038846969,0.5291127562522888,0.6245335936546326
unet,rois,multiclass,2,55,8am,0.9856233596801758,0.93972909450531,0.9446576237678528,0.4562130868434906,0.171269953250885,0.5260457396507263,0.7663817405700684
unet,rois,multiclass,2,55,9am,0.985859513282776,0.941290557384491,0.946704626083374,0.4352374970912933,0.1966152042150497,0.5418973565101624,0.7718193531036377
unet,rois,multiclass,2,55,10am,0.9857475757598876,0.941250741481781,0.9503345489501952,0.4380302727222442,0.1845824271440506,0.5368248224258423,0.7823437452316284
unet,rois,multiclass,2,55,11am,0.9844977855682372,0.9379350543022156,0.9460726976394652,0.4343481063842773,0.1878131926059723,0.5479262471199036,0.7844142317771912
unet,rois,multiclass,2,55,12pm,0.985055446624756,0.9399926662445068,0.948591649532318,0.4587379395961761,0.2167732715606689,0.5421482920646667,0.7752640247344971
unet,rois,multiclass,2,55,1pm,0.9856919050216676,0.9415029883384703,0.949603259563446,0.4552769362926483,0.2108027189970016,0.5371372699737549,0.7682530879974365
unet,rois,multiclass,2,55,2pm,0.9853962659835817,0.939503014087677,0.9500905871391296,0.4004492163658142,0.1788730025291443,0.5294653177261353,0.7638657093048096
unet,rois,multiclass,2,55,3pm,0.9855363368988036,0.9399791359901428,0.9477334022521972,0.4025830328464508,0.1839171797037124,0.5280635952949524,0.764141857624054
unet,rois,multiclass,2,55,4pm,0.9853821396827698,0.9388749599456788,0.9446642398834229,0.3705616295337677,0.18781079351902,0.5279526710510254,0.7619450092315674
unet,rois,multiclass,2,55,5pm,0.9856553077697754,0.9398069381713868,0.9477897882461548,0.4242714941501617,0.1920568346977234,0.5393525958061218,0.7695088386535645
unet,rois,multiclass,2,55,6pm,0.9852811098098756,0.9384986758232116,0.949688732624054,0.4332945644855499,0.1724078506231308,0.5178930163383484,0.7514817714691162
unet,rois,multiclass,2,55,7pm,0.985590159893036,0.9392207860946656,0.9473711848258972,0.4148462116718292,0.2068751454353332,0.5407639145851135,0.7709009647369385
unet,rois,multiclass,2,55,8pm,0.9852325916290284,0.9380130767822266,0.9471165537834167,0.4043978154659271,0.2022755742073059,0.5352708101272583,0.7713998556137085
